Date,SPY,QQQ,TLT,GLD,VNQ,EEM
2021-05-07,396.497802734375,325.1450500488281,120.57140350341797,171.58999633789062,82.98716735839844,49.3613166809082
2021-05-10,392.57147216796875,316.9337158203125,119.35033416748047,172.11000061035156,82.96186065673828,48.476810455322266
2021-05-11,389.06787109375,316.4959716796875,118.67481994628906,172.13999938964844,81.91650390625,48.3414192199707
2021-05-12,380.8020324707031,308.3040466308594,117.42779541015625,170.42999267578125,79.84268188476562,47.0056266784668
2021-05-13,385.37640380859375,310.6877136230469,117.60968780517578,171.1300048828125,80.87960052490234,46.94244384765625
2021-05-14,391.2940368652344,317.5466613769531,118.70951080322266,172.69000244140625,81.84062957763672,47.790855407714844
2021-05-17,390.29840087890625,315.6203308105469,118.4583740234375,174.6999969482422,81.92494201660156,47.7457275390625
2021-05-18,386.9356994628906,313.4897155761719,118.1552734375,175.0399932861328,81.94180297851562,48.386558532714844
2021-05-19,385.921142578125,313.8496398925781,117.86952209472656,175.16000366210938,81.68045806884766,48.24213790893555
2021-05-20,390.0729675292969,319.92059326171875,118.83939361572266,175.9600067138672,82.59937286376953,48.52193832397461
2021-05-21,389.7536315917969,318.1498718261719,119.22040557861328,176.0399932861328,82.51505279541016,47.962345123291016
2021-05-24,393.72686767578125,323.5009460449219,119.66210174560547,176.35000610351562,83.54353332519531,48.35947799682617
2021-05-25,392.853271484375,323.9483947753906,120.77053833007812,177.9499969482422,83.51825714111328,48.837833404541016
2021-05-26,393.63287353515625,325.07696533203125,120.56271362304688,177.63999938964844,83.88919067382812,49.19886016845703
2021-05-27,393.8394775390625,323.86083984375,120.07778930664062,177.7100067138672,83.69527435302734,49.2078857421875
2021-05-28,394.5439758300781,324.8824157714844,119.88725280761719,178.3800048828125,84.20111083984375,49.52378463745117
2021-06-01,394.1965026855469,323.8024597167969,119.86040496826172,177.89999389648438,85.71853637695312,50.54368591308594
2021-06-02,394.8163757324219,324.4349365234375,120.13785552978516,178.77000427246094,86.72173309326172,50.62491989135742
2021-06-03,393.35113525390625,321.0588073730469,119.68690490722656,175.27000427246094,86.40138244628906,50.0833740234375
2021-06-04,396.94866943359375,326.5071716308594,121.32603454589844,177.16000366210938,86.44355773925781,50.5346565246582
2021-06-07,396.5635681152344,327.4800109863281,120.95307159423828,177.8699951171875,87.4636001586914,50.281944274902344
2021-06-08,396.6480712890625,327.6357116699219,121.80296325683594,177.32000732421875,88.18860626220703,50.03824996948242
2021-06-09,396.0562744140625,327.7134704589844,122.87830352783203,176.97999572753906,88.30662536621094,49.893836975097656
2021-06-10,397.8973388671875,331.1284484863281,123.61546325683594,177.74000549316406,88.93890380859375,50.29361343383789
2021-06-11,398.5548400878906,331.9942932128906,123.4159927368164,175.74000549316406,88.5848388671875,50.121368408203125
2021-06-14,399.4472351074219,335.1756896972656,122.47074890136719,174.7100067138672,88.93045806884766,50.257347106933594
2021-06-15,398.7145690917969,332.9866638183594,122.32327270507812,174.0500030517578,87.97784423828125,49.91287612915039
2021-06-16,396.48834228515625,331.7705383300781,122.21917724609375,171.11000061035156,87.40458679199219,49.23298645019531
2021-06-17,396.35687255859375,335.9832458496094,124.04907989501953,165.85000610351562,87.29500579833984,49.504940032958984
2021-06-18,391.0097961425781,333.3467102050781,126.38194274902344,164.92999267578125,85.81127166748047,49.160457611083984
2021-06-21,396.6075439453125,335.4184265136719,124.26590728759766,166.9499969482422,87.58163452148438,49.368961334228516
2021-06-22,398.7278747558594,338.5450744628906,124.56941986083984,166.25,87.12638854980469,49.142333984375
2021-06-23,398.247314453125,338.71063232421875,124.24856567382812,166.13999938964844,86.97464752197266,49.44147872924805
2021-06-24,400.60321044921875,340.80487060546875,124.4479751586914,166.0399932861328,86.7870101928711,49.89474868774414
2021-06-25,402.0261535644531,340.3859558105469,123.15579986572266,166.58999633789062,87.37284088134766,50.31174850463867
2021-06-28,402.83660888671875,344.525634765625,124.4220199584961,166.5800018310547,87.11813354492188,50.35707092285156
2021-06-29,403.0533752441406,345.77239990234375,124.63018035888672,164.8300018310547,86.88040924072266,50.320804595947266
2021-06-30,403.3926086425781,345.2269287109375,125.18515014648438,165.6300048828125,86.42193603515625,49.99445724487305
2021-07-01,405.6260681152344,345.3633117675781,125.19206237792969,166.1999969482422,86.79551696777344,49.71343994140625
2021-07-02,408.7264709472656,349.32763671875,125.94756317138672,167.2899932861328,87.05870819091797,49.6590461730957
2021-07-06,407.9820251464844,350.83734130859375,127.42378234863281,168.1199951171875,87.69546508789062,48.788787841796875
2021-07-07,409.42388916015625,351.5776672363281,128.5526580810547,168.75999450683594,88.00111389160156,48.734397888183594
2021-07-08,406.08782958984375,349.4542541503906,129.05630493164062,168.64999389648438,87.7549057006836,47.71909713745117
2021-07-09,410.4226989746094,351.6360168457031,127.24142456054688,169.2100067138672,89.19822692871094,48.54403305053711
2021-07-12,411.8928527832031,353.0094909667969,127.07649230957031,169.0,89.96236419677734,48.589359283447266
2021-07-13,410.4886779785156,353.0094909667969,126.1038589477539,169.22000122070312,88.70579528808594,48.634681701660156
2021-07-14,411.1012268066406,353.64263916015625,127.5367202758789,171.0399932861328,89.3255844116211,48.843177795410156
2021-07-15,409.69708251953125,351.1587829589844,128.94345092773438,171.07000732421875,89.46993255615234,48.96102523803711
2021-07-16,406.4836120605469,348.3146057128906,128.70028686523438,169.41000366210938,89.4104995727539,48.58029556274414
2021-07-19,400.48065185546875,345.46075439453125,131.5225372314453,169.61000061035156,87.78035736083984,47.76442337036133
2021-07-20,406.2197265625,349.4737854003906,130.25465393066406,169.38999938964844,89.85198211669922,47.91853713989258
2021-07-21,409.5086669921875,352.1717834472656,128.6047821044922,168.75999450683594,89.84349822998047,48.22675704956055
2021-07-22,410.3662109375,354.499755859375,129.8204803466797,169.08999633789062,89.13033294677734,48.317405700683594
2021-07-23,414.5880432128906,358.639404296875,128.95211791992188,168.55999755859375,89.86895751953125,47.60124969482422
2021-07-26,415.6057434082031,358.921875,128.57003784179688,168.16000366210938,89.91143035888672,46.69472885131836
2021-07-27,413.7115478515625,354.9673156738281,129.94207763671875,168.44000244140625,90.42083740234375,45.751956939697266
2021-07-28,413.54205322265625,356.3309020996094,129.95074462890625,169.2899932861328,90.106689453125,46.99388122558594
2021-07-29,415.2571105957031,356.9641418457031,129.2300262451172,171.1699981689453,90.12366485595703,47.229576110839844
2021-07-30,413.24041748046875,355.1036071777344,129.8378448486328,169.82000732421875,90.2425308227539,46.77631759643555
2021-08-02,412.37347412109375,355.1329650878906,130.9959716796875,169.61000061035156,90.0472640991211,47.111732482910156
2021-08-03,415.7283020019531,357.2854919433594,131.06549072265625,169.49000549316406,90.15763854980469,47.3111686706543
2021-08-04,413.683349609375,357.8017272949219,131.33494567871094,169.52999877929688,89.8774642944336,47.55592346191406
2021-08-05,416.30316162109375,360.0712890625,130.66555786132812,168.86000061035156,90.93024444580078,47.48340606689453
2021-08-06,416.99114990234375,358.4932556152344,128.4833526611328,164.63999938964844,90.7689208984375,47.08454132080078
2021-08-09,416.65179443359375,359.15557861328125,128.02249145507812,161.72000122070312,90.28499603271484,47.238643646240234
2021-08-10,417.170166015625,357.3147277832031,127.43131256103516,161.77000427246094,89.4274673461914,47.30209732055664
2021-08-11,418.2067565917969,356.7010498046875,127.35301971435547,164.0,89.953857421875,47.42901611328125
2021-08-12,419.46014404296875,357.98681640625,127.14435577392578,164.0399932861328,90.14913177490234,47.012020111083984
2021-08-13,420.2235107421875,359.2432556152344,129.1527862548828,166.38999938964844,90.64158630371094,46.894168853759766
2021-08-16,421.2129821777344,359.3992004394531,129.46575927734375,167.22000122070312,90.53121948242188,46.46810531616211
2021-08-17,418.4518127441406,356.2335510253906,129.41354370117188,166.97000122070312,90.43782043457031,45.61597442626953
2021-08-18,413.87176513671875,352.804931640625,129.84825134277344,167.10000610351562,89.61426544189453,45.68850326538086
2021-08-19,414.51263427734375,354.5094909667969,130.80467224121094,166.61000061035156,90.0472640991211,44.90889358520508
2021-08-20,417.8109436035156,358.18157958984375,130.89161682128906,166.6999969482422,90.49724578857422,44.87263870239258
2021-08-23,421.4862060546875,363.5387878417969,130.80467224121094,168.72999572753906,90.32743072509766,45.55252456665039
2021-08-24,422.1553039550781,364.6492004394531,129.78741455078125,168.64999389648438,89.92839050292969,46.58595275878906
2021-08-25,423.0411682128906,365.06805419921875,128.70933532714844,167.47999572753906,89.86895751953125,46.640342712402344
2021-08-26,420.54388427734375,362.74981689453125,129.06582641601562,167.6699981689453,89.9029312133789,46.19615173339844
2021-08-27,424.303955078125,366.2757873535156,129.94395446777344,170.19000244140625,90.84534454345703,46.76726150512695
2021-08-30,426.1697998046875,370.38623046875,130.28298950195312,169.35000610351562,91.75379943847656,46.86697006225586
2021-08-31,425.5384521484375,370.08428955078125,129.3961639404297,169.69000244140625,92.18682098388672,47.51060104370117
2021-09-01,425.7646484375,370.69793701171875,129.61294555664062,169.6999969482422,93.66409301757812,48.11796951293945
2021-09-02,427.07452392578125,370.5226135253906,130.1787567138672,169.25,94.1565170288086,47.90040588378906
2021-09-03,426.9707946777344,371.6622619628906,128.99490356445312,171.05999755859375,94.17350769042969,48.15422821044922
2021-09-07,425.44415283203125,372.1882019042969,127.9067153930664,167.7100067138672,93.11222839355469,48.435245513916016
2021-09-08,424.9258728027344,370.89276123046875,128.7772979736328,167.2899932861328,93.57919311523438,47.72816467285156
2021-09-09,423.10711669921875,369.6167907714844,130.33547973632812,168.02999877929688,91.67738342285156,47.637516021728516
2021-09-10,419.7710876464844,366.8114929199219,129.18643188476562,167.17999267578125,90.33592987060547,47.58312225341797
2021-09-13,420.8453674316406,366.55828857421875,129.96981811523438,167.74000549316406,90.94721984863281,47.71003723144531
2021-09-14,418.5743103027344,365.51605224609375,131.5455322265625,168.82000732421875,90.7859115600586,47.3111686706543
2021-09-15,422.07049560546875,368.2336120605469,131.08412170410156,167.8300018310547,91.07457733154297,47.30209732055664
2021-09-16,421.40142822265625,368.48681640625,130.48345947265625,164.02999877929688,91.15097045898438,46.76726150512695
2021-09-17,417.2965393066406,364.1231384277344,129.8567352294922,163.77000427246094,90.33592987060547,46.56782531738281
2021-09-20,410.3385009765625,356.5992126464844,131.46713256835938,164.94000244140625,89.78406524658203,45.316829681396484
2021-09-21,409.9508056640625,357.0381164550781,131.35401916503906,166.0399932861328,89.82653045654297,45.65224075317383
2021-09-22,413.9498291015625,360.3729248046875,132.13742065429688,165.4199981689453,90.70101165771484,46.22334671020508
2021-09-23,418.9793395996094,363.6981201171875,129.15158081054688,163.50999450683594,90.52272033691406,46.58595275878906
2021-09-24,419.66949462890625,364.03936767578125,127.88929748535156,163.3000030517578,89.55480194091797,46.03297805786133
2021-09-27,418.46881103515625,361.1335144042969,127.41926574707031,163.63999938964844,88.35025024414062,46.332122802734375
2021-09-28,410.0359191894531,350.9142761230469,125.43436431884766,162.0500030517578,87.75225067138672,45.733829498291016
2021-09-29,410.7260437011719,350.3390197753906,125.65206146240234,161.32000732421875,88.4100570678711,45.30776596069336
2021-09-30,405.70599365234375,349.05181884765625,125.6346435546875,164.22000122070312,86.94921875,45.67036819458008
2021-10-01,410.5275573730469,351.216552734375,126.69192504882812,164.58999633789062,88.17941284179688,45.62504577636719
2021-10-04,405.23333740234375,343.84478759765625,126.369384765625,165.36000061035156,88.19650268554688,44.95421600341797
2021-10-05,409.4497375488281,348.48626708984375,125.14917755126953,164.58999633789062,87.58993530273438,45.27150344848633
2021-10-06,411.1514892578125,350.7193603515625,125.85514831542969,165.02999877929688,88.4271469116211,45.01767349243164
2021-10-07,414.70611572265625,353.9371032714844,124.53897857666016,164.16000366210938,88.66635131835938,45.89699935913086
2021-10-08,413.9498291015625,352.17218017578125,123.6673355102539,164.22999572753906,87.82913208007812,46.069236755371094
2021-10-11,410.9529113769531,349.4712219238281,123.35356903076172,163.9199981689453,88.05126190185547,45.97858428955078
2021-10-12,409.9413757324219,348.2522277832031,125.46289825439453,164.66000366210938,89.20455932617188,45.742889404296875
2021-10-13,411.41619873046875,351.0411376953125,126.6832275390625,167.58999633789062,89.85379791259766,46.3774528503418
2021-10-14,418.33648681640625,357.50604248046875,127.15390014648438,168.0,90.94727325439453,46.522499084472656
2021-10-15,421.5224304199219,359.7585754394531,126.41297912597656,165.3300018310547,90.87894439697266,47.08454132080078
2021-10-18,422.77032470703125,363.37628173828125,127.00568389892578,164.9199981689453,91.10961151123047,46.96669387817383
2021-10-19,426.0319519042969,366.1260681152344,125.25370788574219,165.4499969482422,91.15230560302734,47.592185974121094
2021-10-20,427.705322265625,365.64825439453125,124.40824890136719,166.89999389648438,92.58751678466797,47.58312225341797
2021-10-21,428.8209228515625,367.8812561035156,124.2601089477539,166.75,92.71566772460938,47.274906158447266
2021-10-22,428.3765563964844,364.79022216796875,125.6285171508789,167.77000427246094,93.15135192871094,47.17518997192383
2021-10-25,430.6738586425781,368.52484130859375,125.43684387207031,168.92999267578125,93.45034790039062,47.41994857788086
2021-10-26,431.0614318847656,369.6852111816406,126.4740219116211,167.67999267578125,93.70663452148438,47.17518997192383
2021-10-27,429.1517639160156,370.5433349609375,128.775146484375,168.1199951171875,92.91214752197266,46.79444885253906
2021-10-28,433.2925720214844,374.6583557128906,128.33935546875,168.0800018310547,94.2106704711914,46.83977508544922
2021-10-29,434.1717834472656,376.50128173828125,128.73159790039062,166.64999389648438,93.15135192871094,46.15988540649414
2021-11-01,434.9186706542969,377.78839111328125,127.80471801757812,167.52000427246094,93.61266326904297,46.522499084472656
2021-11-02,436.6770935058594,379.36810302734375,128.37200927734375,167.16000366210938,94.05689239501953,46.10549545288086
2021-11-03,439.34307861328125,383.3953552246094,127.04539489746094,165.77000427246094,94.37299346923828,46.32306671142578
2021-11-04,441.41351318359375,388.3099670410156,128.38064575195312,167.64999389648438,93.4759750366211,46.21427536010742
2021-11-05,442.945068359375,388.68048095703125,130.30075073242188,169.83999633789062,93.95436096191406,46.15988540649414
